12:13:00 | INFO     | distristore.node.state       | NodeState initialized: id=d98fa30eeffc... name=node-beta
INFO:     192.168.56.1:57348 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:15 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5655.97, RAM=5278.4MB, CPU=1.47GHz]
12:16:15 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:16 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
INFO:     192.168.56.1:57351 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:17 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5666.95, RAM=5288.6MB, CPU=1.47GHz]
12:16:17 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57353 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:20 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5730.37, RAM=5352.7MB, CPU=1.47GHz]
12:16:20 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:21 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:16:22 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5727.32, RAM=5349.6MB, CPU=1.47GHz]
12:16:22 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57356 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:25 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5830.8, RAM=5378.0MB, CPU=2.2GHz]
12:16:25 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57358 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:26 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:16:27 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5862.4, RAM=5409.0MB, CPU=2.2GHz]
12:16:27 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57360 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:30 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5860.58, RAM=5407.3MB, CPU=2.2GHz]
12:16:30 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:31 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
INFO:     192.168.56.1:57362 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:32 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5853.68, RAM=5399.5MB, CPU=2.2GHz]
12:16:32 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
12:16:33 | DEBUG    | distristore.storage.local_store | Saved chunk 9e0fc639343c... (19450 bytes)
12:16:33 | DEBUG    | distristore.node.state       | Registered local chunk 9e0fc639343c...
12:16:33 | INFO     | distristore.node.core        | Stored chunk 9e0fc639343c... (19450B) from 32fb17c9581d... (file 267ea908d8c8...)
INFO:     192.168.56.1:57364 - "GET /files?local_only=true HTTP/1.1" 200 OK
INFO:     192.168.56.1:57366 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:35 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5886.5, RAM=5432.2MB, CPU=2.2GHz]
12:16:35 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:36 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:16:37 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5883.45, RAM=5427.9MB, CPU=2.2GHz]
12:16:37 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57370 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:40 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5810.23, RAM=5427.4MB, CPU=1.47GHz]
12:16:40 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57372 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:41 | DEBUG    | distristore.network.discovery | Broadcast HELLO (465 bytes)
12:16:42 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5800.5, RAM=5419.0MB, CPU=1.47GHz]
12:16:42 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57375 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:45 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5925.69, RAM=5473.1MB, CPU=2.2GHz]
12:16:45 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:46 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
INFO:     192.168.56.1:57377 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:47 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5857.98, RAM=5405.4MB, CPU=2.2GHz]
12:16:47 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57379 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:50 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5786.94, RAM=5406.8MB, CPU=1.47GHz]
12:16:50 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:16:51 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
12:16:53 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5870.2, RAM=5416.5MB, CPU=2.2GHz]
12:16:53 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57381 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:55 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5755.19, RAM=5301.7MB, CPU=2.2GHz]
12:16:55 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57385 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:16:56 | DEBUG    | distristore.network.discovery | Broadcast HELLO (462 bytes)
12:16:58 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5685.79, RAM=5306.4MB, CPU=1.47GHz]
12:16:58 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57387 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:00 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5688.45, RAM=5309.6MB, CPU=1.47GHz]
12:17:00 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:01 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:17:02 | DEBUG    | distristore.storage.local_store | Loaded chunk 9e0fc639343c... (19450 bytes)
INFO:     192.168.56.1:57389 - "POST /peer/audit/9e0fc639343c8c5fd773ccd5b1fc3310f7b820442a1401bdcb4dade79b07fe7e HTTP/1.1" 200 OK
INFO:     192.168.56.1:57390 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:03 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5712.59, RAM=5335.2MB, CPU=1.47GHz]
12:17:03 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
12:17:05 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5619.32, RAM=5170.2MB, CPU=2.2GHz]
12:17:05 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57392 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:06 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:17:08 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5624.85, RAM=5175.0MB, CPU=2.2GHz]
12:17:08 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57394 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:10 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5633.6, RAM=5181.1MB, CPU=2.2GHz]
12:17:10 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57397 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:11 | DEBUG    | distristore.network.discovery | Broadcast HELLO (462 bytes)
12:17:13 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5822.69, RAM=5371.2MB, CPU=2.2GHz]
12:17:13 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57399 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:15 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5744.39, RAM=5367.4MB, CPU=1.47GHz]
12:17:15 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:16 | DEBUG    | distristore.network.discovery | Broadcast HELLO (465 bytes)
INFO:     192.168.56.1:57401 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:18 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5827.82, RAM=5377.1MB, CPU=2.2GHz]
12:17:18 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57405 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:20 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5817.69, RAM=5366.1MB, CPU=2.2GHz]
12:17:20 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:21 | DEBUG    | distristore.network.discovery | Broadcast HELLO (462 bytes)
12:17:23 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5832.1, RAM=5380.3MB, CPU=2.2GHz]
12:17:23 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57409 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:25 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5795.88, RAM=5344.5MB, CPU=2.2GHz]
12:17:25 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:57413 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:26 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
12:17:28 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5474.04, RAM=5098.5MB, CPU=1.47GHz]
12:17:28 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:57421 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:30 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5489.34, RAM=5115.4MB, CPU=1.47GHz]
12:17:30 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:31 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
INFO:     192.168.56.1:57423 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:32 | DEBUG    | distristore.storage.local_store | Loaded chunk 9e0fc639343c... (19450 bytes)
INFO:     192.168.56.1:57425 - "POST /peer/audit/9e0fc639343c8c5fd773ccd5b1fc3310f7b820442a1401bdcb4dade79b07fe7e HTTP/1.1" 200 OK
12:17:33 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5546.1, RAM=5094.9MB, CPU=2.2GHz]
12:17:33 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:63843 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:35 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5562.13, RAM=5111.2MB, CPU=2.2GHz]
12:17:35 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:36 | DEBUG    | distristore.network.discovery | Broadcast HELLO (465 bytes)
12:17:38 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5499.03, RAM=5053.9MB, CPU=2.2GHz]
12:17:38 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:51819 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:40 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5522.92, RAM=5077.0MB, CPU=2.2GHz]
12:17:40 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:56324 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:41 | DEBUG    | distristore.network.discovery | Broadcast HELLO (465 bytes)
12:17:43 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5556.55, RAM=5106.2MB, CPU=2.2GHz]
12:17:43 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56326 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:45 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5487.09, RAM=5109.1MB, CPU=1.47GHz]
12:17:45 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:46 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
INFO:     192.168.56.1:56405 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:48 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5556.61, RAM=5105.2MB, CPU=2.2GHz]
12:17:48 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56407 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:50 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5463.93, RAM=5087.7MB, CPU=1.47GHz]
12:17:50 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:17:50 | INFO     | distristore.api.routes       | Manifest =test123... not local, querying peers...
INFO:     127.0.0.1:56408 - "GET /download/%3Dtest123 HTTP/1.1" 404 Not Found
12:17:51 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:17:53 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5539.21, RAM=5089.6MB, CPU=2.2GHz]
12:17:53 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56412 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:55 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5545.43, RAM=5095.0MB, CPU=2.2GHz]
12:17:55 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:56414 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:17:56 | DEBUG    | distristore.network.discovery | Broadcast HELLO (463 bytes)
12:17:58 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5551.42, RAM=5099.9MB, CPU=2.2GHz]
12:17:58 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56416 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:00 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5547.93, RAM=5095.9MB, CPU=2.2GHz]
12:18:00 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:18:01 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
INFO:     192.168.56.1:56418 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:03 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5559.16, RAM=5107.4MB, CPU=2.2GHz]
12:18:03 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56423 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:05 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5465.51, RAM=5013.2MB, CPU=2.2GHz]
12:18:05 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
12:18:06 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:18:08 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5380.39, RAM=4932.3MB, CPU=2.2GHz]
12:18:08 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     192.168.56.1:56425 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:10 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5321.36, RAM=4946.1MB, CPU=1.47GHz]
12:18:10 | DEBUG    | distristore.node.state       | Updated peer 9a9f952e7904... (192.168.56.1)
INFO:     192.168.56.1:56427 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:11 | DEBUG    | distristore.network.discovery | Broadcast HELLO (464 bytes)
12:18:13 | DEBUG    | distristore.network.discovery | HELLO from node-alpha (32fb17c9581d...) at 192.168.56.1 [health=5403.1, RAM=4949.6MB, CPU=2.2GHz]
12:18:13 | DEBUG    | distristore.node.state       | Updated peer 32fb17c9581d... (192.168.56.1)
INFO:     127.0.0.1:56430 - "GET /manifest/267ea908d8c87ae3dfb22ceab2b9105e6e6bba82462a88fdb906cf56fd3a63c1 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56430 - "GET /files HTTP/1.1" 200 OK
INFO:     192.168.56.1:56434 - "GET /files?local_only=true HTTP/1.1" 200 OK
12:18:15 | DEBUG    | distristore.network.discovery | HELLO from node-gamma (9a9f952e7904...) at 192.168.56.1 [health=5648.49, RAM=5195.8MB, CPU=2.2GHz]
